timestep,cell_id,temperature,humidity,vegetation_density,water_availability,soil_quality,biodiversity_index,carbon_flux
0,8828309447fffff,19.936011121293266,0.5554434488744834,0.5186479025916642,0.47009220546389296,0.6282515813580358,0.48796372331964105,0.0691508656024212
0,8828308039fffff,19.936809420489396,0.5835063342591417,0.5442539333522287,0.5330925230466452,0.6333558378841314,0.5575261684978545,-0.1306076660734714
0,8828309455fffff,19.97430522493877,0.5646618720423272,0.5377819246630691,0.5463452953725892,0.6096704557591291,0.5586417341098828,-0.03660189784052016
0,8828309419fffff,20.006850364135936,0.620466526254214,0.49054042886241445,0.4883908437043592,0.5422281719971764,0.43671430572941206,-0.09041843948906371
0,882830863dfffff,20.009441852098814,0.6168360865210181,0.4377897852563547,0.5426338151747387,0.6740992290899155,0.4367179115598849,-0.0647457344117176
0,88283081d9fffff,19.972138201930967,0.6820768462777943,0.4101278259902022,0.47595187363065816,0.5514764682758033,0.5315503478693365,-0.012033921542375444
0,8828308449fffff,20.015115244186397,0.5932274799006834,0.516864483468259,0.5278578270031515,0.6297544045884793,0.5653217779989712,0.04286011038130719
0,88283080e1fffff,19.97387351362,0.5908168673778392,0.4428183047104898,0.527744291801343,0.4931713618250556,0.4785030780444063,-0.04996658138780144
0,8828308627fffff,20.059554541559162,0.6284713042486957,0.5088252129899632,0.4418056833090806,0.5734039705785683,0.5060439206694148,0.04435880786441446
0,8828309411fffff,19.94040867651742,0.5435358713781567,0.5205585540408232,0.471503070373554,0.6774489288657999,0.5237187416624006,-0.02071290209519748
0,8828308249fffff,20.011017928335303,0.6158721722659294,0.479376494509225,0.5027132756503309,0.6181451814816946,0.43698336834895685,-0.00273172043656163
0,88283090a1fffff,20.01232518154069,0.5469634018411627,0.41796735901452764,0.5115931706642564,0.6135287025837403,0.47835864104966724,-0.16636789108818217
0,88283091d3fffff,20.01945451949726,0.5830476434350275,0.4229005167032764,0.6373326556013688,0.5058814544212396,0.49175712217269407,0.007734015219350478
0,8828309405fffff,19.943702437417755,0.6141554968891065,0.5181388290311116,0.45715772148243694,0.653835012472984,0.5071052572415484,0.02304139474240848
0,8828309193fffff,19.979650422088607,0.5904550489544761,0.510041909499132,0.4338799201264328,0.5913042922024784,0.4542544726288611,-0.006541639380125777
0,88283080e7fffff,20.009539365219347,0.6072274981845086,0.4669371163826703,0.5719795960514188,0.61905077014378,0.46817692006578826,0.050309315867646476
0,882830862dfffff,19.9781588785649,0.5365132467407332,0.5567579791700503,0.5661691434144677,0.5955283650565457,0.5063049602709498,0.010239772056421534
0,8828309191fffff,20.02202767400513,0.5925084345891314,0.6212382963142207,0.4967762871852887,0.6540358511135813,0.4890152490364709,-0.0055759127882338555
0,882830941dfffff,20.058770930471645,0.5904792941564349,0.5705851146298071,0.5015367014358079,0.5706287673459354,0.436330367325094,0.03567446992227254
0,88283081d1fffff,19.86073557167614,0.6941736437589904,0.5372650903353317,0.5358926627116452,0.570804480991252,0.444526346646353,-0.035360995824563174
0,8828309197fffff,20.043361500343746,0.6515028187173986,0.3930378286679742,0.5453815158992397,0.6990562709757916,0.4249424182083719,0.05191882595873734
0,88283081cbfffff,20.04173700654828,0.6699812056307525,0.5111740526424996,0.5181593913155264,0.6610101173130984,0.46140157935357384,0.0014753770098316422
0,88283090a3fffff,20.00248663405915,0.5882824589795146,0.6188361126933315,0.4976285024139556,0.625035955573876,0.4942539102793163,0.013494045558924798
0,8828308015fffff,19.992800764002794,0.6403048356966727,0.5257845496832453,0.4835061430668369,0.6211381528500035,0.47592696104394133,-0.0145296460074302
0,88283080e9fffff,20.074845921227997,0.5672848347377287,0.5599909069315149,0.5419172798222675,0.6362391415114752,0.4255993540110765,-0.03643794354610155
0,8828309199fffff,19.935361707097233,0.5915776802233087,0.43702668796732863,0.5405007504730641,0.5807834984318849,0.49132900748900976,0.01812015181623523
0,8828308711fffff,20.07418242958774,0.6041159101760647,0.4596341089936001,0.4511017473255055,0.5635726219321912,0.5477238263646443,-0.04674393385076307
0,8828309195fffff,20.01716091926045,0.5871974434409387,0.5253254728289714,0.5442127468143446,0.574925297266581,0.49338700581997147,-0.05030310026813278
0,882830844dfffff,19.986380171550913,0.5428301760344767,0.455214013126788,0.5425846177367498,0.6631669007790922,0.4935598567269749,0.022178633967851552
0,882830919bfffff,19.92518796017047,0.5732570480826216,0.5252469122574753,0.5662227525250139,0.6207362115866546,0.44632908931292303,0.0017601979141159754
0,8828309453fffff,19.999203021860687,0.6517465265506243,0.5870785199323657,0.5555690964958182,0.6064755082179938,0.49464294837015765,-0.008109453264307167
0,882830803bfffff,19.95038570169751,0.6429566768131566,0.4196353312347654,0.5419316937612342,0.6041835746255327,0.49991660504813845,-0.007766275768681658
0,88283081ddfffff,19.96206801012162,0.6229843426225696,0.46682643048150296,0.592696143634042,0.5536671186372677,0.5789523458051066,-0.05488488363652987
0,8828309457fffff,20.005888194295117,0.5828378499068945,0.5978493219012252,0.5174240267176624,0.6090533812066898,0.49277632337105076,0.00623954969682197
0,8828308713fffff,20.06227767259171,0.694634385188466,0.515606196169981,0.5405574676785068,0.5756262382593255,0.4967198274512751,-0.0054236187580072315
0,8828308245fffff,20.00325778179669,0.6222811791854964,0.5526580753240329,0.4765996154982235,0.6182422299215105,0.5303914288160642,-0.070975686405569
0,88283090adfffff,20.0093905627812,0.5761531509699964,0.5162058518926623,0.5270447143095729,0.5659231247840856,0.42953226914369647,-0.04264145051306907
0,8828308035fffff,19.98385882724013,0.5697071565400429,0.5498856186134613,0.5257459991982028,0.622435476478361,0.5299288611282637,-0.03449503431749464
0,882830945dfffff,20.016062494570203,0.5278315577421863,0.44613483622909555,0.498180015039352,0.606563865014419,0.49559837578026283,0.08690150026837193
0,8828309443fffff,20.06244444403601,0.5961396697495049,0.5037364939345271,0.5717044060301829,0.5786564809285702,0.46232816456572273,0.034166333227077746
0,8828308445fffff,20.028844335758713,0.6391300953010904,0.4201549205570706,0.5594220132784309,0.5896075819468072,0.45962458263906475,-0.02747506976533562
1,8828308635fffff,21.218437571691133,0.6503058702660102,0.4830996032084624,0.6486243067833636,0.703773440466893,0.4828432378544781,0.13063495494343164
1,88283090a5fffff,21.830333082960514,0.7224513608675062,0.4900645280999982,0.6196352924978745,0.6193217979135679,0.5219555374872177,0.07283236852726095
1,8828309409fffff,20.914545387295508,0.6280664023308444,0.5692800997579078,0.6573333145139445,0.5917382407336732,0.5911175553239777,0.03125531725956083
1,8828309451fffff,20.817645708989126,0.5987757038947501,0.5002915204035796,0.6134602443546164,0.6576756594082845,0.5486660611196381,0.07176425762409373
1,8828308629fffff,20.198829268707698,0.6852679441001054,0.4481121604725948,0.6827204760648565,0.6522649995141746,0.7398243047102186,0.10070661063076644
1,882830940dfffff,21.245751647574178,0.6385771339767843,0.5431470924816352,0.671880738053387,0.6619869055874044,0.5841097084743533,0.014992902202685336
1,8828308719fffff,21.242150695362835,0.7365395623218174,0.4985270339311589,0.795656097255126,0.6323156365173987,0.6110797023323509,-0.03118148355544778
1,882830862bfffff,20.497962933357808,0.6918031860398848,0.44681727524786474,0.6453552400855758,0.6648244019878553,0.6022698300048032,0.06377151902506462
1,88283080edfffff,21.54671596195063,0.7087374201035768,0.5327998828993427,0.6557447443317755,0.5803919084918614,0.41584129365368117,-0.05727412653730331
1,8828308621fffff,20.48138031739602,0.6010582305286701,0.5880813529121441,0.6764962927740631,0.6932457447373641,0.6345253502114989,0.14174377151843687
1,8828309407fffff,21.93290706606591,0.6256188909795848,0.6450378141832466,0.6284413118801964,0.6831272098518094,0.4971227660260636,0.0005068790960007369
1,8828308441fffff,22.001452001368143,0.6158630578250328,0.47116144563132334,0.679989719167298,0.6241092111678824,0.4942791929766157,0.10815127763777443
1,8828308269fffff,20.557468089018784,0.6896379699792375,0.5831302775565149,0.5710247175935247,0.6525482381374317,0.4735077611173438,0.06821703693899372
1,8828309401fffff,21.44024475606203,0.737263179250532,0.6135253440174305,0.6436455053366568,0.6710672376117595,0.5649449072406459,0.013106269076466115
1,8828309415fffff,22.231010533210174,0.6692788503314523,0.6227981451653464,0.5776603486518765,0.5658670206855008,0.4475055443683385,0.07415211681489961
1,8828308033fffff,21.65717050556349,0.7140660110041799,0.4260765897794312,0.6947034414621875,0.6054680449522467,0.5671730293079204,0.006961478350192932
1,8828308037fffff,21.748269148399896,0.5888025045216542,0.48889678000890696,0.7268626854975219,0.6922424528347995,0.4946101685118111,0.07465506040857703
1,8828308753fffff,20.939185657104918,0.6387543846054994,0.49758528912922695,0.6671700597157034,0.6508571057710045,0.6145888146501166,0.09996478683353663
1,8828309439fffff,22.38898456525579,0.6380318275119659,0.5709017152406741,0.5492531479552306,0.6140670046495523,0.47280743369644485,0.08869330120954153
1,88283080e5fffff,21.49847278144078,0.6796531314728808,0.4132848666606858,0.5993599422671148,0.6956819393040521,0.5837238586816108,0.06941813847382033
1,8828308031fffff,22.114486425839402,0.7150235810084985,0.5964863574162629,0.7021917954558121,0.7205091972493998,0.4788217882621276,-0.0011865294901558798
1,882830919dfffff,21.755603226554076,0.6789345325767219,0.5566394909359349,0.687025599835473,0.6542454967709702,0.6146064882888046,-0.020585732300904193
1,88283090a7fffff,21.581171762715762,0.650575694093627,0.5039772572734247,0.5985642179121243,0.6839866805639676,0.5825457805865999,0.07966254747480159
1,8828309403fffff,21.8610219419269,0.769876583885447,0.6359830972487337,0.5958162231372475,0.5802229377206276,0.5366062414779816,0.03537361247879137
1,882830940bfffff,21.322389901826558,0.6838257022679181,0.6098685545050635,0.6707051475831487,0.6000298263421522,0.6651168101605638,0.1384731043506297
1,882830871bfffff,21.273121797772596,0.627150238720443,0.44143577246955795,0.6625865934838968,0.5817388761697397,0.6245553221676396,0.03640109273075828
1,882830803dfffff,22.53265989387041,0.5816062972404704,0.5406676778586607,0.6725361945240617,0.6701345965312406,0.5330918293624749,0.04590359755481186
1,88283091d7fffff,22.40687063791843,0.6608940705121138,0.49529450970843664,0.7017933399878444,0.7162143358235642,0.4932232232150425,0.07979942464088968
1,8828308625fffff,20.761527858079045,0.6917765112493546,0.46629932635419796,0.6415815053980736,0.6104586749825351,0.5729577104620219,0.05819807777306543
1,88283081dbfffff,21.212360042304248,0.6508126408452269,0.4617267379572874,0.6864409684441405,0.6396995159572261,0.6518480886967516,0.0075158385966793565
1,882830824dfffff,21.353209543585617,0.6853679654616045,0.6289546375387676,0.63623687301516,0.6972985254753505,0.5637842353786979,0.0029169853089700062
1,8828308017fffff,21.361416207786238,0.7569667774632138,0.46275217160220605,0.6015268928144057,0.7277646688236943,0.7037353203784512,0.057740926117886233
1,882830844bfffff,21.786204320061017,0.6879068939710877,0.5878810685511576,0.7183058923749556,0.7035581582797098,0.575155525092967,0.07100195215280555
1,8828308241fffff,21.49035308771253,0.6267154604557827,0.5512627110021596,0.4974587512645508,0.7037480254550373,0.587931140204284,0.027361488417521167
1,8828308623fffff,20.88646818432071,0.5768005430571367,0.4728657629588905,0.6676865789699719,0.5888114116283281,0.6105640586757536,0.14535576783972703
1,8828309447fffff,20.774551397081982,0.6279479310521716,0.5445209947080796,0.6567007234698344,0.7011384314474667,0.5410727605598913,-0.011614246589337691
1,8828308039fffff,22.31715297901507,0.7283574586739965,0.564855692120504,0.6817419817300583,0.6028306389380798,0.6175168564505527,0.03820037619463434
1,8828309455fffff,20.774675398194688,0.6051759565853906,0.5740849435283202,0.6537315267593092,0.6293557079287568,0.5837800109084101,0.0193203661141868
1,8828309419fffff,21.536715724750607,0.6722381262979454,0.5658243660473126,0.5355898603164968,0.6026667006457473,0.47902278782629665,-0.04375361187290866
1,882830863dfffff,20.933658382583594,0.6789114886996555,0.45112877555241915,0.6686958617399481,0.608608642314005,0.6537298074050043,-0.020544045005716854
1,88283081d9fffff,21.380544846282323,0.6037818615521899,0.4790295793148589,0.6029581120511786,0.5374950298056298,0.5874567632305201,0.006987926003319371
1,8828308449fffff,21.521399798354057,0.5768398787110144,0.5522330098251854,0.7300012409158417,0.6365100536428709,0.5323095966577144,0.17186849286943962
1,88283080e1fffff,21.413416470034257,0.653697775884152,0.5122985452804287,0.5374269569508687,0.6455566818285385,0.4608950979364217,0.015995596775568666
1,8828308627fffff,20.97986964314188,0.6640777100407715,0.5657368320082348,0.6993744683231531,0.687304573123222,0.5795697447008995,0.09182651244861803
1,8828309411fffff,21.990809446301796,0.6710077952792138,0.5517488578719851,0.5898050411131028,0.6712555321366745,0.5811099963367539,-0.0322963207549055
1,8828308249fffff,21.4918141030401,0.6807718975548136,0.6105599913397126,0.5803960115750405,0.626684076571751,0.4728704157672695,0.14260599653285974
1,88283090a1fffff,21.561461706355473,0.7206251263773394,0.5682278537648109,0.6958208583656911,0.6292791247484385,0.5936413408864439,0.1288078117590804
1,88283091d3fffff,22.27821200346572,0.7084088860157416,0.5504511832510026,0.6958992456951829,0.6689548921941155,0.4987297173961717,-0.03861985885403814
1,8828309405fffff,21.502350188366343,0.6682273281460503,0.611265260302974,0.6161572578338512,0.5757313368569771,0.49513632298548116,0.053239498092434695
1,8828309193fffff,21.077606021823154,0.7366078920947176,0.6335528532766309,0.6246406744053903,0.6362971567293875,0.5497955758742292,-0.03270646689948363
1,88283080e7fffff,21.536248615193777,0.6270459576203657,0.5224375185118361,0.6636056100713621,0.6531957874205558,0.5149347921876611,-0.011499633208033178
1,882830862dfffff,20.48027197809165,0.6816821473981746,0.5754276422196081,0.7247700409971531,0.6744412507744835,0.6734955140314417,0.010634623641472357
1,8828309191fffff,21.323102695676805,0.7584975546467312,0.46372305147450915,0.6080009279864668,0.6091947009880012,0.5470669386334849,0.09790659655010964
1,882830941dfffff,21.753764894983238,0.7262277992184598,0.569530789235689,0.4935779923222358,0.552542707769508,0.48606328940721755,-0.03076801297114202
1,88283081d1fffff,20.94766524772235,0.6702987228063327,0.5285974935562529,0.7018492948261148,0.6226219134735798,0.490946054260519,-0.014261901885699584
1,8828309197fffff,20.750425036209993,0.7078872509779521,0.6256719211275542,0.6726498393111628,0.7182733614580284,0.41025672232936666,0.09930810674235269
1,88283081cbfffff,21.521602898060475,0.6287712416325351,0.46189307601685087,0.7078421142922742,0.6056011046280576,0.5539943136760647,0.004185801512701412
1,88283090a3fffff,21.33766789574492,0.7965795568089384,0.523958754441552,0.6484565500061094,0.6325490097388875,0.5961630102775753,0.01630019924602156
1,8828308015fffff,21.722374198664674,0.6350208390259817,0.5008103771560418,0.6115626933907404,0.672733438639103,0.48430809370451733,0.05652971319487311
1,88283080e9fffff,21.0690983179554,0.6667292835298928,0.5327043311566584,0.6825802767848992,0.6464470967753364,0.4693156842083075,0.08596339980317566
1,8828309199fffff,21.933564073758266,0.7025584525459111,0.620376136751841,0.6880689857709533,0.5932394936499803,0.5758957933108272,-0.004078707242508237
1,8828308711fffff,21.462529751548335,0.6086337718110277,0.5449922738471605,0.6704223188947909,0.6936207504072559,0.5708294493523944,0.048558909772379234
1,8828309195fffff,21.126740594433247,0.6668167838626304,0.6211225157175772,0.6278079976535995,0.5519068043548783,0.5497170062038897,0.11565424028557136
1,882830844dfffff,21.587784855227184,0.7235912183028519,0.5752354560051737,0.6402556813866378,0.6224666002996552,0.646704394721937,0.06830386817099457
1,882830919bfffff,21.37975307319539,0.6674269567340781,0.5493951368621843,0.7014938777165033,0.5922622992449316,0.5870955043750686,0.0682119492184976
1,8828309453fffff,21.15922173683329,0.6075843843444345,0.5811914258574151,0.5922185122222006,0.6984426151147016,0.6041981386182484,0.12013650223493341
1,882830803bfffff,21.875640720442338,0.6625209161662865,0.47176663429983773,0.7042941889645814,0.624718003015486,0.6090150794135013,-0.048081918373342
1,88283081ddfffff,21.161709769166087,0.6789148567239128,0.5374477760595285,0.7012753478283632,0.6963930178599276,0.5614787470464777,0.06987974579082845
1,8828309457fffff,21.208638815815885,0.6261003387297304,0.5731128343671357,0.5958165583609477,0.530958038248989,0.5935345669670599,-0.11980168062265383
1,8828308713fffff,21.658238489898004,0.6360366186372869,0.5325642242558694,0.6549092859984942,0.7418663403374152,0.4575612131130312,-0.018875553449004157
1,8828308245fffff,21.055748719472117,0.6587014201740098,0.5744176131523415,0.5549833494953501,0.6682528643686182,0.5929049007910818,0.058913150010452886
1,88283090adfffff,21.876009373384,0.76282868804325,0.5498004678538125,0.6444134566478831,0.6080889659716306,0.5831999541070363,0.06548058500701953
1,8828308035fffff,22.145648318435477,0.6997901508245657,0.4980251788706357,0.7576597265085706,0.6086148940472988,0.6145651311728928,-0.005915315670589873
1,882830945dfffff,20.336936932863054,0.5887610778955068,0.5699630046143589,0.6173711279041877,0.6235415809803058,0.5389428260310654,-0.029477665132796406
1,8828309443fffff,20.449935739425328,0.6521345659193952,0.5108426302668063,0.6808135866820422,0.6371614477129993,0.5447113885516264,0.08672754768364006
1,8828308445fffff,22.025041275813248,0.7352989275363724,0.47862804893318384,0.7194123320765867,0.7163515710793932,0.6116247001204342,0.08920922959220524
2,8828308635fffff,22.113991796777434,0.6183286878104249,0.5427838880720542,0.7175968580622235,0.6539266312356056,0.5554339688911794,0.009066774636421958
2,88283090a5fffff,22.86783412438217,0.6193823733613217,0.6137119422963414,0.630250148750071,0.6853326931430379,0.6007013021016665,-0.0066864700727175775
2,8828309409fffff,21.47298669542326,0.7247927437918373,0.5351572515250367,0.6736434686525897,0.667251408538329,0.6271452581359663,0.009423432699425466
2,8828309451fffff,21.20964474339091,0.7414387531467994,0.5528303242478604,0.5984057622526135,0.6401463863683929,0.6363938351607018,0.059777715937650015
2,8828308629fffff,20.245497460884007,0.6606882745631648,0.543528273491988,0.6476627308521862,0.610104676012118,0.7486761193254626,-0.020283050723033012
2,882830940dfffff,21.88679599519389,0.6733026857846777,0.5705127395644866,0.6307696096376637,0.6845243995924181,0.6304709367996355,0.04245455390932085
2,8828308719fffff,22.013539022930946,0.6271217821113312,0.6140501193390409,0.7222388587328629,0.6142089398358177,0.7114020762828874,0.030301841567609764
2,882830862bfffff,20.759733242284803,0.7169095047141139,0.5364005257424448,0.60052631973646,0.7097305114773272,0.6237810365819306,0.01709654797811675
2,88283080edfffff,22.48849646161784,0.6992523734907389,0.5432560029052691,0.5389715466829904,0.712219210958089,0.5694994272324185,-0.01770562867692255
2,8828308621fffff,20.91227382874976,0.778472417237146,0.5107914123652121,0.6610663915042405,0.6891834014000889,0.6638833138957911,-0.02764721122447315
2,8828309407fffff,23.211700547100396,0.6853643261943168,0.5586710030692059,0.531961753002464,0.7062329452106418,0.5613777269157976,-0.05083158657526423
2,8828308441fffff,23.268805695901495,0.5789380825124409,0.441252813357211,0.6736521748274107,0.6036641974627585,0.5277683384621834,0.05542281473096641
2,8828308269fffff,20.981284624073588,0.7381106570749784,0.6855780100068236,0.5275792211923953,0.7071646750228842,0.5876563134431084,-0.012064820032103792
2,8828309401fffff,22.33503183815097,0.6969025565493095,0.5341113459790152,0.6458227515869617,0.5927099828929767,0.6056389302291917,-0.022605277983631433
2,8828309415fffff,23.65785076876675,0.7571829546858391,0.7230758593010528,0.5961713408044179,0.5850468509721176,0.40518330113111833,0.07746766787997462
2,8828308033fffff,22.777291595171363,0.6774034738444471,0.5194824864493577,0.6801145577627354,0.7163597490190292,0.5617791915285045,-0.05032392234290132
2,8828308037fffff,22.804425079954886,0.6827462177548843,0.6176922576542039,0.6521457539873632,0.7004947145293512,0.6201759366965709,-0.033565690456116876
2,8828308753fffff,21.527591431494795,0.7199642573018629,0.648856299964651,0.6794312679391701,0.6267677321400413,0.6719590642444513,0.049618857693970925
2,8828309439fffff,23.89484881392299,0.7589307225324472,0.7652594539877499,0.5657293908158163,0.7097250762232723,0.5342822922109592,0.045769224236541825
2,88283080e5fffff,22.343473491427485,0.7289400934402409,0.48922203014300375,0.5835958584079545,0.6192288708641059,0.5782212640028747,0.09318697693818839
2,8828308031fffff,23.475312497229176,0.7004795586812168,0.48374882517156437,0.6356466265504238,0.7119108070470099,0.6133418349121812,-0.013158067525105678
2,882830919dfffff,22.76914569287473,0.6240676784289669,0.6257340596410115,0.5746137294071787,0.577644942722309,0.5572294656639548,0.055966406196943715
2,88283090a7fffff,22.456281595742364,0.6478931000851605,0.6374484429974424,0.6221411186576764,0.7157821980131528,0.6046057713559306,-0.026158634114696926
2,8828309403fffff,23.08225323365382,0.7813414501663573,0.6366452589889736,0.4806229201346773,0.7173496564849654,0.6059214873309666,0.02300271686436848
2,882830940bfffff,22.129887660784142,0.6388272002907018,0.5868297436062032,0.6217972342759647,0.7402547727006059,0.6317858319762412,0.031063684888292278
2,882830871bfffff,22.064159942573983,0.6698174746695854,0.6001785412913093,0.6800182018948326,0.5965615129406737,0.5768043625146912,-0.026938513568864484
2,882830803dfffff,24.097975211047196,0.7049713951188487,0.6331765500022934,0.6065855371941737,0.612137683696626,0.5458860706757189,-0.045907164117337036
2,88283091d7fffff,23.65632637752756,0.6516912137088383,0.6082081788782181,0.6788784569586138,0.7393501540320421,0.652943838448543,-0.08134198997987643
2,8828308625fffff,21.348444354291797,0.6464514190633674,0.48974043982150167,0.7051641488920611,0.7226801555601394,0.7174677633846249,-0.07335206968516103
2,88283081dbfffff,22.063957091702047,0.7397168143315257,0.48332281120582093,0.6882278058448039,0.6052300428718835,0.4988671066701239,-0.0036274129299505246
2,882830824dfffff,22.26401672411724,0.7030838952293634,0.6019468082455667,0.4945027231364467,0.6774450011272377,0.5777489670350232,0.04195725266520673
2,8828308017fffff,22.06794990358885,0.6614527264620623,0.5135651792419599,0.5909772792298709,0.6710700868842122,0.6576645987343305,0.019412772252473856
2,882830844bfffff,22.98426665858029,0.5713428885878415,0.5513916879207705,0.6839485937823131,0.6704222489036595,0.7410137801065675,-0.032740601271672824
2,8828308241fffff,22.403375466696524,0.7085746886886496,0.7709990665342309,0.48572969880652306,0.7304862483085347,0.5755363674524141,0.010309168971744696
2,8828308623fffff,21.472871029169355,0.6538800853285961,0.4139709864820317,0.6496043680530529,0.6635264231012951,0.6110047669207757,-0.08374499955503927
2,8828309447fffff,21.246770779177304,0.6871810159104041,0.6262372343541146,0.6151832120250277,0.7167521723433155,0.5727035488965331,0.06020207666669382
2,8828308039fffff,23.741696247363535,0.6491239522047814,0.5331902882776776,0.6479932257934226,0.7145761287222161,0.6769937037391984,0.018253949768786307
2,8828309455fffff,21.187320446906284,0.6628579158508222,0.5500239283540942,0.6773095503276116,0.6638585027366779,0.6543697320782806,0.04257365759778105
2,8828309419fffff,22.56278562423404,0.7533061974350069,0.6689548479432011,0.6465781110328508,0.6548270377484737,0.6048912575610025,0.031150579785661422
2,882830863dfffff,21.467100833524633,0.7431282590880643,0.47540356078002743,0.6883141032978762,0.6460169032942145,0.5727744998610222,-0.026524103475097878
