timestep,cell_id,temperature,humidity,vegetation_density,water_availability,soil_quality,biodiversity_index,carbon_flux
0,8828308037fffff,18.58401888603239,0.7750893004790071,0.9024958666444254,0.9,0.5547216847336481,0.7842077569791575,0.030448613578235507
0,8828308035fffff,19.176818176478566,0.7227786046994484,0.8760039556581961,0.9,0.6019973362410741,0.8065726169861666,0.012216561838775914
0,882830945dfffff,14.76758064027423,0.6302769509506625,0.8437534625399393,0.8901410526727876,0.7377154820711915,0.7967851093064057,-0.027886712612131714
0,8828309455fffff,15.114893737925001,0.7176062671022928,0.8412414868424622,0.8029368569281182,0.6767348878552061,0.7778127620311589,0.031248323327124395
0,8828309401fffff,18.35607817681002,0.668149973515817,0.8540005648174572,0.8881648611315737,0.6030540824540254,0.7494712629300955,0.023183128076150875
0,882830941dfffff,19.359847646003796,0.6846116064975517,0.8206426764623969,0.8374445847726746,0.5813126376282686,0.7617293445509438,0.027182633080691052
0,882830940dfffff,15.707506290624426,0.6885584913167714,0.8654333468100451,0.8317521975631529,0.642427834548216,0.7778111732863263,0.050560974006991305
0,8828309439fffff,19.212997944241987,0.7213602637793375,0.8239130306395349,0.8436381493291317,0.4919908944415572,0.747368284795086,0.057592428513193135
0,8828308621fffff,16.63799251958544,0.7524366886016475,0.8290638386128768,0.9,0.7978417146250012,0.8408209422071586,0.025573202013945643
0,8828308635fffff,17.441581725721356,0.6485772567598969,0.8581048007169456,0.858618932229321,0.8077485608357767,0.8586624511789253,0.059432437141720286
0,8828309457fffff,18.81745484613879,0.6815697505076411,0.8662168246534111,0.8598073144890462,0.6226812361280832,0.7842570518996435,0.03889130371989002
0,8828308445fffff,18.979870298998517,0.7331776136122277,0.8630323957547076,0.887272255038903,0.7342355991296298,0.8241545386028981,0.03421969971440692
0,8828308449fffff,17.55574799950181,0.7124965919114179,0.8704383177691325,0.8344712201086614,0.7832154534029342,0.7675613128687152,0.023328181212791
0,88283081d1fffff,15.580080553264771,0.7675721639997664,0.90297160228173,0.8268806120127433,0.5438075098171586,0.7499569003959571,0.005401477864529512
0,8828309443fffff,14.439702423101467,0.6847164772278981,0.8587414457075366,0.8307686701916057,0.7235181949671795,0.8145511901822763,0.05129012378244549
1,88283081cbfffff,23.12803586853056,0.6395765142550084,0.8828374553797774,0.7445184306800328,0.6011934297374466,0.7523595080404608,0.10798583950170214
1,88283080e5fffff,21.7634755495142,0.7336494389293562,0.8455858828825095,0.7386784550735879,0.49119105583222766,0.6860587545251745,0.06853663808841128
1,8828308039fffff,25.732848963184782,0.6659510771898224,0.9117272207042161,0.6586150922278636,0.5370398008362393,0.7248058416556805,0.12603893865088112
1,8828309195fffff,22.42949038145973,0.6105292067748671,0.8687014700224144,0.6948298202703522,0.5915286500174347,0.7096246223981668,0.10129248393388718
1,8828309415fffff,24.714289245752923,0.5674658413235507,0.8560782938264124,0.6642196282622038,0.4957794425034543,0.6314471232206531,0.10702456263512035
1,882830919bfffff,23.078079868698676,0.6244321665014031,0.8913148730353163,0.7362039861340303,0.5998886124077106,0.719808670653962,0.08356945810175916
1,8828308249fffff,22.86756320003249,0.4859647807062649,0.9249097109977436,0.6845883576767909,0.6136975710746888,0.7556480270209589,0.09006545326592022
1,88283090adfffff,23.698594133263963,0.5860030459847341,0.8887775020020954,0.7309833300960694,0.5253850269677943,0.6809584465317035,0.08857911432961846
1,8828308245fffff,20.93907189451118,0.6138202101896391,0.8968244830547173,0.6988589434711817,0.6582425508729681,0.745109845493302,0.09840716248106
1,882830940bfffff,21.60340550256934,0.5623864665886343,0.8482213852012536,0.698822118752233,0.6231857967253944,0.7265468799698345,0.08630564216651479
1,8828308625fffff,21.20599742137266,0.7709280384727977,0.8984417549006616,0.7226576875972631,0.7887687909239397,0.8097775478506946,0.09010634022725543
1,882830862dfffff,22.090659881799155,0.6410269450527631,0.8741122554760772,0.64990848674025,0.7904584114659695,0.7485420171106514,0.07424445874956903
1,8828308713fffff,22.48163737058725,0.6613870288079936,0.8625534355295618,0.6261485706154948,0.7616939096592921,0.7681758725591442,0.11953762759154862
1,8828308017fffff,22.815364070584423,0.6958248274959117,0.8851557830573757,0.6975059850684036,0.45920840690415515,0.6907456134858432,0.12939836593408782
1,8828309403fffff,23.05371773637099,0.6794859614195671,0.8840824100164338,0.6874053026467078,0.5455609431978206,0.6695349328502543,0.06664579855238725
1,8828309409fffff,21.292777260195344,0.6621674806527647,0.8761190757538272,0.6522614291115202,0.671448143033914,0.741533649623776,0.09569616558135093
1,8828309199fffff,22.41952077254435,0.6972149211772178,0.8639587357815057,0.70526710162114,0.5974562763391428,0.6950749641820356,0.06199335357537002
1,882830919dfffff,23.956770664180564,0.6184527232294041,0.8874945248088805,0.664024349965631,0.6137512388883488,0.7060638260347312,0.09010607760128443
1,8828308015fffff,23.476858875619058,0.593190402044254,0.8793293515567335,0.7377959528813188,0.4937693678542627,0.7005019731045633,0.09297954026903332
1,8828309411fffff,22.859906309341643,0.663988765912856,0.8571809502446038,0.6973435718450012,0.5239021373996746,0.7078836168521079,0.08533963780531928
1,882830844dfffff,23.91753992169725,0.6683085510243434,0.8767322634136795,0.7185775421714735,0.770046421625913,0.7911562484155518,0.09297125488766977
1,8828308241fffff,22.15986989915953,0.6123969617777443,0.899769109421373,0.6507475414218857,0.6784969158983856,0.7186987636674292,0.0869167339143272
1,88283090a5fffff,23.58195445569912,0.6338472862812017,0.8636029469429608,0.7107051318845611,0.5816763938135142,0.7254049172716629,0.08122064424600942
1,882830863dfffff,21.4207982810855,0.6574975367147129,0.8812821313933279,0.7093124566189933,0.7791525415147587,0.7852654048109071,0.11584343469914171
1,8828308269fffff,21.949128676261804,0.6445483075228654,0.877041690715095,0.6452242931499688,0.6204640525452887,0.7109632704014738,0.11665632450842003
1,88283080e7fffff,21.116618123252213,0.7053276993836041,0.9205827961711734,0.7153138781637637,0.4672173957878266,0.6739546769872862,0.11766921900933086
1,8828308623fffff,20.188224281001485,0.6899682545320991,0.8358735610786802,0.7250242625428135,0.8034536916507988,0.7920343852714105,0.10019601184248111
1,88283090a7fffff,23.461543997585114,0.5888092298814495,0.899291273691864,0.694706493606709,0.5663307885680223,0.7085901360227437,0.10504790552217141
1,8828308033fffff,22.88729308954751,0.6739314407383947,0.8864839687239813,0.7122340307148942,0.5177591950458162,0.6545918804853287,0.11022335276524163
1,88283091d3fffff,26.115601138279757,0.6554598893094732,0.8733945445228682,0.7212001039161341,0.5797735118297559,0.7325351904836008,0.06856785998469564
1,8828309193fffff,21.628270047141612,0.6077202329992326,0.9189242822965038,0.703820144901206,0.6435324538477564,0.7765585667424622,0.07286975014521938
1,8828309197fffff,21.133135590362226,0.5722549941622624,0.895619952622339,0.692610234751739,0.5975174194918687,0.7206943804850396,0.07368813604950727
1,8828308031fffff,22.36249838964222,0.6983057071013826,0.8873176144872591,0.7300587825711764,0.5315358507591633,0.7335520403147165,0.1010772893381669
1,8828308753fffff,21.052153865776194,0.6330677967500942,0.8561721495802807,0.6918994302300259,0.751741677435955,0.8054660870358448,0.08893062724844368
1,8828308719fffff,24.064018742617154,0.6343811246236682,0.8790293294755239,0.6933940703294296,0.7556946391815877,0.7772557919333127,0.06338870704449372
1,882830803bfffff,23.493833971760086,0.6873466936033343,0.8776754139525511,0.6305141082287687,0.4888257921149834,0.6638655771551832,0.07155592927392865
1,8828309447fffff,20.755796132578133,0.5706765224804882,0.8673406115813909,0.6900349967123225,0.7036864984144068,0.8032550852155121,0.09039041644867908
1,88283080e9fffff,22.691902316630202,0.6432386508612373,0.8809917722885138,0.7326558645462995,0.43337144242640946,0.6745504251709363,0.052098099204468944
1,882830803dfffff,24.575398652158835,0.6201222963199313,0.8657592061653556,0.7156776977247405,0.5815526051961392,0.7061093423795038,0.09398166610356856
1,88283080edfffff,21.916479036166916,0.688500803340376,0.8855971281952888,0.6648277954663571,0.461954589451721,0.6537624824398779,0.10239911685025042
1,8828309407fffff,22.193312167539077,0.5754580865215114,0.8537730587601229,0.5902122500448888,0.5342170449881039,0.6894975964564227,0.0879796783544483
1,8828309453fffff,22.301016679159034,0.6761401333331325,0.8129431023252511,0.6637087969828618,0.6556981437245981,0.7354134112543953,0.10468724017662782
1,8828308441fffff,23.67680897761509,0.6532358210087981,0.8726466830766674,0.6693851754937112,0.7586571996271302,0.7459546391004485,0.09699732629225763
1,8828308627fffff,21.948530609365996,0.6311374698793376,0.8598606927470906,0.695578363493671,0.8025777357761642,0.8284576040131192,0.06615997775120376
1,882830824dfffff,21.921284598980424,0.6237757376329572,0.9233158451561547,0.6999936329237503,0.6246472070075678,0.7404551166811566,0.06205650583994446
1,882830871bfffff,19.712806357295467,0.6319346223506985,0.8869827254429056,0.6947256452072872,0.7594337075096388,0.7492319185040007,0.11168330433357061
1,8828308629fffff,20.67118522441544,0.6326798302911323,0.8652981652655889,0.7046390659599461,0.7595237085919712,0.8002311711602075,0.09292497195076665
1,8828309405fffff,23.5478627317839,0.658510167600918,0.8484991985479194,0.7107247237644085,0.5886029716363156,0.7037957028367797,0.08498276205301605
1,8828309419fffff,22.772287077410553,0.5548705929551946,0.879232035559531,0.658446971498943,0.5714706394529937,0.7252155603385508,0.07743177834466966
1,88283080e1fffff,23.5368544501141,0.6966492805811213,0.9012678912755915,0.7387449874306175,0.4230346298037447,0.6861129853903613,0.05846668320815884
1,882830844bfffff,23.377818510943793,0.64790375989153,0.8274642957158836,0.6848072928413389,0.7607714327826549,0.7615897360988948,0.08916779381999898
1,88283090a3fffff,23.464650821573013,0.6007968987376516,0.8642355699334384,0.7047811992942301,0.5689078404401613,0.6999927853281422,0.0882190831649409
1,8828309451fffff,20.516692714259694,0.6833826534193466,0.8694371691552143,0.6790986332781189,0.7055832288571632,0.7328672278430625,0.08649681292480844
1,88283091d7fffff,23.473860945688752,0.6693999920153336,0.9087836111974386,0.6933664174330789,0.5800833649755388,0.7334900011053174,0.09080686149614538
1,8828308711fffff,22.08020164326412,0.5212260534111983,0.9004606138650345,0.6937081839962131,0.7616304728860641,0.8018112557020151,0.06145603829860012
1,8828309191fffff,24.772466248323603,0.6556669267993598,0.855974530734184,0.7137784939654901,0.5908326935926475,0.730812826336247,0.08883227951128038
1,88283081ddfffff,22.922578418454226,0.7026843227202334,0.8830220743685244,0.696349345275967,0.5788203810140701,0.7285196511624983,0.05917740813750027
1,88283081dbfffff,21.738822371261254,0.6747548953265111,0.879921962620201,0.6931872120768865,0.5234520088283149,0.6824013179194014,0.12072618869855567
1,88283090a1fffff,22.73683016926954,0.69665435734084,0.8908772990291919,0.7182678806442818,0.532395959582418,0.6916215087734034,0.06908814063824638
1,882830862bfffff,21.989896226876006,0.7467160299301234,0.8857580043468385,0.7107538247013452,0.8199490080814199,0.8563391084244353,0.07027228265716562
1,88283081d9fffff,21.574902247073666,0.6863145655005076,0.8985157718555025,0.6578335617238417,0.5188568225984743,0.7173058511028584,0.08467454610068627
1,8828308037fffff,22.29682538869962,0.6178163248477214,0.8763291905221243,0.6699223233377322,0.5525486123388464,0.7289398355446534,0.07216597879671252
1,8828308035fffff,26.26076018488925,0.6495053969700562,0.8771669745224826,0.6762940693689775,0.5766670221715439,0.6981384807646634,0.06699605672948357
1,882830945dfffff,20.90981795163255,0.6838865027418,0.8441985814768723,0.6812602934641229,0.7467246014528328,0.7804769333035999,0.051220390886833264
1,8828309455fffff,20.232328274151747,0.6633697442747243,0.853187420894231,0.694708273425073,0.6821933578888385,0.7413973206952053,0.046383936293393324
1,8828309401fffff,21.959338129934846,0.5801698481640734,0.8658867265873265,0.6919075058748874,0.6033937801369428,0.7301361298308651,0.07116445748104888
1,882830941dfffff,23.97237203379453,0.7116860082989711,0.8948090589472059,0.6601930158718101,0.5670912728428313,0.689627786254304,0.119498748355399
1,882830940dfffff,23.711153503355938,0.5843173293057333,0.8931631384620455,0.6693166393431607,0.6450495444389661,0.7181619309622017,0.11930657844070924
1,8828309439fffff,25.733950437169316,0.605004662758861,0.8729427136684222,0.6592693888594545,0.515235582587714,0.6784110235798717,0.10663398311788327
1,8828308621fffff,20.14163031947642,0.6136552497681799,0.882743113087359,0.6619202815744324,0.7746129339307909,0.790496973628786,0.04650666248678117
1,8828308635fffff,21.71111757561479,0.6957563692994003,0.8442976793851048,0.6662065410422814,0.7766675994203418,0.7438224772504581,0.09507086382934736
1,8828309457fffff,20.699761726572238,0.6591450748336153,0.8799733883677543,0.615433346755265,0.6364451743382399,0.6972712957700793,0.08139520745028285
1,8828308445fffff,25.422235694667815,0.6280651270075719,0.8743847344504554,0.6709502938386939,0.7330283440098496,0.7341640527936336,0.1179620881129454
1,8828308449fffff,20.95570147133192,0.6021429573780928,0.8721466621927398,0.660922192018197,0.8047904668669787,0.7817597291649666,0.11089080067254042
1,88283081d1fffff,21.823052828078776,0.7465233030338772,0.8775848313471536,0.7512145223363993,0.5417330247624332,0.727319134680564,0.08744537526882366
1,8828309443fffff,20.60279542491796,0.7016336663005107,0.9022071424372694,0.6444945420314911,0.7359604893232541,0.7591690424724866,0.09288840164323321
2,88283081cbfffff,25.20849610507606,0.6733435140430464,0.8732294644507304,0.6497517989731196,0.588252538193295,0.6763265760874633,0.06433850975078846
2,88283080e5fffff,25.766320773204583,0.6588610912144924,0.8936831413818963,0.7871638294915189,0.4708292010870188,0.7501626939346473,0.030430133082798058
2,8828308039fffff,29.062864363558397,0.5749710796204611,0.8568888372663646,0.6703377408832292,0.5354771294208864,0.7129425727707555,0.05155965207554464
2,8828309195fffff,25.12014299138239,0.5010176427740047,0.8672711598754059,0.7282773622464016,0.6183825249844201,0.7317642269306249,0.04999531664329331
2,8828309415fffff,26.285647887943384,0.6843019112729097,0.8516376090534133,0.666022721379653,0.5053754356236072,0.691400269572536,-0.0009458421828317798
2,882830919bfffff,25.80329628930896,0.6005095009338247,0.8560560583734199,0.7604284460939668,0.6039403572376503,0.7330268128844,0.026256224352781937
2,8828308249fffff,24.766217974118575,0.6168653585519328,0.8921578201306097,0.7385466019785162,0.623004886272496,0.7445537344542706,0.040418066713317116
2,88283090adfffff,27.144582308743107,0.6034593258896456,0.8612912045278875,0.6952309091651584,0.5406819252457518,0.6855930558040084,0.021545614706530755
2,8828308245fffff,26.047411388267253,0.546981299155247,0.8770092667398066,0.693886535412054,0.661066379082016,0.7442713441292409,0.037246238455057395
2,882830940bfffff,23.688254242634933,0.5962094015025774,0.8826028397172149,0.761743212542721,0.619517331235057,0.7422672876583163,0.0718218517322233
2,8828308625fffff,25.840223588116505,0.6080667211279727,0.8645174080430756,0.6325402414023501,0.7735706453905524,0.7596091998169613,0.041991601555318774
2,882830862dfffff,24.309397738510008,0.5567013770816241,0.8281822827418421,0.6945645486744165,0.771133563435592,0.7674743477268638,0.06460877474233663
2,8828308713fffff,27.738466369744458,0.47442402326166,0.8565338495669992,0.689040436019972,0.7354539043594016,0.7266912051299661,0.028632085666326648
2,8828308017fffff,26.16879684782411,0.5780094839096844,0.9063697649033735,0.6640428108189795,0.44934144415704885,0.7199401370693411,0.04898287390044864
2,8828309403fffff,26.36172184197267,0.5800077903036971,0.8740886998808295,0.6819816211445864,0.5583786817502666,0.7055064297740473,0.0468596391438812
2,8828309409fffff,25.31813005151152,0.5633301503473326,0.8438708803156217,0.6694399694493994,0.6614101459285333,0.738281052388422,0.0038862687005604447
2,8828309199fffff,26.08306618633586,0.6656459823016526,0.8526271793493141,0.7189385752213571,0.5603145642851753,0.7039256330775993,0.045178422892590275
2,882830919dfffff,26.180224526975728,0.5685939333650073,0.8692535262211317,0.6584016343691549,0.6269262869195613,0.7501082729273898,0.07865963914813913
2,8828308015fffff,25.728801225902608,0.619958054024758,0.8863000140142948,0.77328445983484,0.509537800359874,0.7198684217594298,0.0669037590228976
2,8828309411fffff,26.93058111409177,0.5998149736515873,0.8619973667972954,0.6349936231181561,0.5154202036935117,0.6550945740516382,0.07693788539676726
2,882830844dfffff,26.175160883523546,0.6405779288545101,0.8129038081780282,0.7356844173913362,0.769876025371131,0.7601794885125627,0.0023971610628129615
2,8828308241fffff,24.541639785726815,0.5977573448358197,0.8771829276338331,0.7142613661382486,0.6718737776289718,0.7688278587957826,0.03962014970159438
2,88283090a5fffff,25.858523758737007,0.6066899328215216,0.8464234550700898,0.6813575338390854,0.5643560400047157,0.7252659376000252,0.05485203406300308
2,882830863dfffff,22.209720710975056,0.5814229715571948,0.8374015258255443,0.6465362168902055,0.8062706022337256,0.7771897155574892,0.04974805435606304
2,8828308269fffff,22.973001301718583,0.6445383303939894,0.8684954714285911,0.6348980717225876,0.648149656668509,0.6945880237014321,0.00605625379195204
2,88283080e7fffff,24.6878457071152,0.683168780433646,0.8855213744594929,0.6992871273047693,0.45893985776282914,0.6695322236113754,0.03708894345946226
2,8828308623fffff,24.34416110668754,0.5892078384493411,0.8798277040425837,0.7125319301441431,0.8008048037463239,0.7841920215064574,0.017076370103785623
2,88283090a7fffff,25.77758835426367,0.5562654550759777,0.8753720357313478,0.6285592276647072,0.5865672901790343,0.7038007877941753,0.02407654699702097
2,8828308033fffff,25.649064408515713,0.6202347598849292,0.9065303862383475,0.7102654405396903,0.5167289197950067,0.7436886117502687,0.07115855562984251
2,88283091d3fffff,27.154473831263772,0.6115370238066064,0.8874230529863072,0.7160160577938182,0.5626062645687494,0.7160309633200835,0.04112487757006121
2,8828309193fffff,22.928856428922078,0.5270325786328096,0.885131772232363,0.7193043337544083,0.5967207310381097,0.7503992589045017,0.03461792862696871
2,8828309197fffff,25.09082128801802,0.5093912382652301,0.8839014702862867,0.6596638949494796,0.5971317739602416,0.712313513918604,0.02834222848428764
2,8828308031fffff,27.192771653783737,0.67713371394068,0.8972670065312894,0.7478577160334886,0.5409631963105946,0.7435349164198175,0.04781867884915205
2,8828308753fffff,23.59161761116767,0.6292956968039565,0.8456932440297639,0.7160873604971266,0.7524899720920638,0.7747775280443076,0.05900867262496262
2,8828308719fffff,25.981191945343248,0.6426318071405224,0.871798803389698,0.6821976915629969,0.745977963299618,0.7717014839751236,0.046190142319383586
2,882830803bfffff,27.148376513707742,0.6080085879070991,0.8673484408460679,0.718857323362333,0.47991767734077745,0.661980141340292,0.03628155661537052
2,8828309447fffff,24.493281785776777,0.6170395477128219,0.8270681116296634,0.6886850760388199,0.7037527564329037,0.7216015885378769,0.008269481182896686
2,88283080e9fffff,25.602991222320373,0.6452594633056211,0.8664216266549141,0.7173459847045104,0.4059142561419895,0.6510564496258312,0.062436411584613785
2,882830803dfffff,28.303537090144513,0.6019894394781892,0.8600651097618389,0.7190794419788479,0.5727263202142698,0.7121330883246921,0.014194229911983346
2,88283080edfffff,26.843857471088977,0.655963490936745,0.9210351409856362,0.7119699659937947,0.4729162139483934,0.7020440547770606,0.03937487362377893
2,8828309407fffff,25.50302014336421,0.5186382477588635,0.8188928798921112,0.6925108249802998,0.529909636100458,0.7034001054095708,0.041262513193150115
2,8828309453fffff,25.265150065423494,0.6436730508542949,0.8146461355358086,0.6455785079784996,0.6414607808791355,0.6979718681016328,0.039427453183733904
